ID,Tipo de habitación,Título,Tipología,Ciudad,Localización,Municipio,Precio por noche Agosto,Precio por noche Octubre,Precio Medio,Valoración,Numero valoraciones,Dormitorios,Baños,Camas,Viajeros máximos
00912286644780429859,"Alojamiento entero: vivienda en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4589,-0.3678",Valncia,,,,,,3,5,4,5
00899333141423290362,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.4794,-0.3283",Valencia,200,,200,4.36,11,2,1,4,6
00000000000049442983,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.48445,-0.37152",Valencia,130,100,115,4.66,90,2,5,3,4
01117134364824695213,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4782,-0.3538",Valncia,171,,171,,,4,2,4,7
00788172145719701365,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.478,-0.3811",Valncia,283,500,392,,,1,1,1,2
00000000000002020562,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.47906,-0.32341",Valencia,62,53,58,,,1,1,1,
00843965481980144443,"Habitación en Burjassot, España",Habitación,Habitación,Valencia,"39.504,-0.4144",Burjassot,44,32,38,,,1,1,1,
00638900374923821714,"Habitación en València, España",Habitación,Habitación,Valencia,"39.46633,-0.39295",Valncia,,,,4.66,169,1,1,,
00000000000022580655,"Habitación en Torrent, España",Habitación,Habitación,Valencia,"39.4386,-0.46125",Torrent,39,,39,4.7,10,1,1,,
00834092302045546412,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.451779,-0.387176",Valncia,,150,150,4.85,48,2,5,3,5
00928108755663948366,"Habitación privada en: vivienda en Valencia, España",Habitación privada en,Habitación,Valencia,"39.4495,-0.3811",Valencia,75,31,53,4.89,9,1,1,1,2
01151152561557890476,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47051,-0.33001",Valncia,,95,95,,,1,1,2,4
01066542469239767399,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4571,-0.3711",Valncia,47,,47,3.88,8,1,1,1,
00690261631938532869,"Alojamiento entero: vivienda vacacional en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47379,-0.32976",Valncia,178,149,164,4.73,40,1,1,2,3
01136038877627045087,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.471042,-0.327487",Valncia,613,286,450,,1,2,1,3,4
01082432359635377755,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.463684,-0.344389",Valncia,141,125,133,4.17,12,3,2,,5
00965329984895923595,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4704,-0.3299",Valncia,169,,169,,,1,1,2,4
00000000000049942626,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.462221,-0.374067",Valncia,,130,130,4.54,54,2,2,2,4
01149177986304501314,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.463458,-0.341116",Valncia,,,,,,1,1,2,4
00944889730486719443,"Habitación en València, España",Habitación,Habitación,Valencia,"39.471524,-0.351942",Valncia,,,,4.89,9,1,1,,
00947520979841380797,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.473106,-0.395953",Valncia,171,,171,4.91,11,1,1,3,6
00998583925195760178,"Alojamiento entero: piso en Puebla de Farnáls, España",Alojamiento entero,Alojamiento,Valencia,"39.5637,-0.2873",Puebla de Farnls,,70,70,,,1,1,2,4
00000000000041073862,"Alojamiento entero: vivienda en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4711,-0.3286",Valncia,,110,110,,,2,1,2,4
00000000000043887848,"Habitación en València, España",Habitación,Habitación,Valencia,"39.47164,-0.37658",Valncia,,47,47,,,1,1,1,
00975077603785917036,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4612,-0.3732",Valncia,152,126,139,4.64,22,3,1,4,5
00000000000005680938,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.44812,-0.3686",Valncia,,,,4.47,114,4,2,7,7
00743244065080966066,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.47744,-0.38425",Valencia,,,,,,1,1,2,
01049010847608891158,"Habitación en València, España",Habitación,Habitación,Valencia,"39.474882,-0.419253",Valncia,20,20,20,,,1,1,1,
00000000000013527624,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.44767,-0.3706",Valncia,,187,187,4.81,53,3,2,4,5
01008049944594213122,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.477009,-0.385672",Valncia,,,,5.0,4,1,1,2,4
00000000000032523310,"Habitación en València, España",Habitación,Habitación,Valencia,"39.5041,-0.4234",Valncia,37,40,38,4.76,62,1,1,1,
00000000000014703285,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.49189,-0.37677",Valncia,,79,79,4.77,574,1,1,4,4
00000000000016606894,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46341,-0.33067",Valncia,,,,4.89,264,1,1,2,4
00000000000031794015,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.45283,-0.36783",Valncia,280,,280,4.47,17,1,1,2,4
01044137429993692010,"Habitación en València, España",Habitación,Habitación,Valencia,"39.477768,-0.331136",Valncia,,23,23,,,1,1,,
01011450367710328736,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.458081,-0.35758",Valncia,,190,190,4.86,7,1,1,3,5
01152746850187481397,"Habitación privada en: vivienda en València, España",Habitación privada en,Habitación,Valencia,"39.46804,-0.35696",Valncia,50,50,50,,,1,1,1,1
01116764743700338104,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.448827,-0.332714",Valncia,118,90,104,4.83,6,1,1,2,2
00000000000006346924,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4638,-0.34514",Valncia,,,,4.58,93,2,1,3,5
00000000000000595233,"Alojamiento entero: apto. residencial en Mislata, España",Alojamiento entero,Alojamiento,Valencia,"39.47451,-0.4087",Mislata,,,,,,1,1,1,3
01064308824837781734,"Habitación en València, España",Habitación,Habitación,Valencia,"39.46988,-0.40168",Valncia,,,,,,1,1,1,
00000000000032885166,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47195,-0.38329",Valncia,80,80,80,4.36,124,2,1,3,5
00797127056291437964,"Habitación en València, España",Habitación,Habitación,Valencia,"39.465975,-0.392387",Valncia,58,58,58,5.0,3,1,1,1,
00000000000017341036,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46902,-0.36951",Valncia,,,,,,2,2,3,4
00838349072710355191,"Habitación en Mislata, España",Habitación,Habitación,Valencia,"39.47366,-0.421063",Mislata,40,30,35,,,1,1,1,
00000000000021048774,"Habitación en València, España",Habitación,Habitación,Valencia,"39.45627,-0.38261",Valncia,,40,40,,,2,1,1,
01100454908379518491,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4555,-0.3728",Valncia,103,103,103,4.57,7,1,1,,5
00000000000020566503,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.49463,-0.37201",Valncia,,,,4.65,72,2,1,3,4
00000000000000681002,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.45875,-0.35764",Valencia,,,,4.47,388,1,1,1,
00940632093717716829,"Alojamiento entero: piso en Paiporta, España",Alojamiento entero,Alojamiento,Valencia,"39.4286,-0.4204",Paiporta,,,,,,3,1,3,4
01119762917182546332,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47241,-0.35151",Valncia,,,,,2,1,1,2,3
01049951459258319319,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.495068,-0.394437",Valncia,,,,,1,3,1,4,6
00000000000037761421,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.479052,-0.326834",Valencia,190,,190,,,3,1,4,4
00000000000045860145,"Alojamiento entero: piso en Benetúser, España",Alojamiento entero,Alojamiento,Valencia,"39.4181,-0.3955",Benetser,,,,4.82,101,3,2,5,6
01089990288446771792,"Habitación en Manises, España",Habitación,Habitación,Valencia,"39.487087,-0.450634",Manises,43,,43,,,1,1,,
00793285737128961475,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.471551,-0.376546",Valncia,160,133,146,4.55,49,1,1,4,4
00925134259150186754,"Habitación en València, España",Habitación,Habitación,Valencia,"39.483,-0.3266",Valncia,72,63,68,,,1,1,1,
00791961000145873957,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.470814,-0.380853",Valncia,,113,113,,,1,1,1,4
01084921925842071370,"Habitación privada en: suite con entrada independiente en València, España",Habitación privada en,Habitación,Valencia,"39.4824,-0.3749",Valncia,,,,4.0,5,1,1,2,2
00661413368990306621,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4732,-0.3551",Valncia,,,,4.38,65,1,1,1,
00000000000020552669,"Alojamiento entero: loft en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.4952,-0.3624",Valencia,,126,126,4.91,496,1,1,1,2
01008843759669958230,"Habitación en València, España",Habitación,Habitación,Valencia,"39.47198,-0.334311",Valncia,56,50,53,,,1,1,,
00916671686029569380,"Alojamiento entero: apto. residencial en Alboraia, España",Alojamiento entero,Alojamiento,Valencia,"39.49423,-0.32849",Alboraia,,,,,,2,1,3,4
00000000000019260385,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.47535,-0.37548",Valencia,168,,168,,,2,2,3,4
00000000000052597353,"Alojamiento entero: apto. residencial en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4728,-0.37373",Valncia,,,,4.82,57,1,1,1,4
00000000000013124100,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47869,-0.32705",Valncia,,,,4.65,46,3,2,4,6
00558019278245356014,"Alojamiento entero: loft en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.43354,-0.37711",Valencia,85,85,85,,,1,1,,4
00000000000045522227,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4556,-0.36167",Valncia,,75,75,4.74,203,1,1,,3
01119398317745439624,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47613,-0.38628",Valncia,225,,225,,,1,1,2,4
00845672696198230006,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.4265,-0.3917",Valencia,,,,5.0,9,1,1,1,
00856240216552656324,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4552,-0.3727",Valncia,,50,50,4.15,26,2,5,2,4
01096904488403951898,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.466671,-0.334802",Valncia,162,118,140,,,1,1,1,2
00917286367872519441,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.464869,-0.346013",Valncia,,129,129,4.67,30,2,2,4,6
00663695914947780646,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4836,-0.35845",Valncia,125,120,122,4.7,70,1,1,2,4
00000000000027059085,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4718,-0.38252",Valncia,,77,77,4.63,180,1,1,1,4
00563000786684101888,"Habitación en Massamagrell, España",Habitación,Habitación,Valencia,"39.567697,-0.334099",Massamagrell,26,26,26,,,1,1,4,
00594730985984663209,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.47465,-0.37963",Valencia,,172,172,,,2,2,2,4
00731802982891881398,"Habitación en València, España",Habitación,Habitación,Valencia,"39.458,-0.37",Valncia,55,55,55,4.51,41,1,1,1,
01146148035814063525,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4778,-0.3283",Valncia,53,53,53,,1,1,1,1,
01059413335775700581,"Alojamiento entero: loft en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.4938,-0.396",Valencia,127,75,101,,2,1,5,1,2
01146997093071334114,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.475584,-0.344547",Valncia,120,,120,,,1,1,1,2
00000000000054305771,"Alojamiento entero: apto. residencial en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.4319,-0.40786",Valencia,,79,79,4.79,38,2,1,4,5
00762723523813647582,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4748,-0.3946",Valncia,,,,,,2,2,4,4
00997063990758123324,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.497272,-0.384648",Valncia,,,,,,2,2,3,6
01144255618105658038,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.458386,-0.371378",Valncia,155,,155,,,1,1,2,4
00686647958927045135,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47031,-0.32794",Valncia,,,,4.82,55,1,1,1,2
01058514357707771471,"Habitación privada en: apartamento con servicios en Valencia, España",Habitación privada en,Habitación,Valencia,"39.4753,-0.3598",Valencia,39,32,36,,,1,2,,2
00747844199484181239,"Alojamiento entero: apto. residencial en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4721,-0.3887",Valncia,174,122,148,4.76,85,3,2,5,6
00623737437647069647,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4626,-0.3757",Valncia,58,58,58,4.57,28,1,1,1,
00860812362642417137,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.469119,-0.394831",Valencia,,40,40,4.67,9,1,1,1,
00000000000031621654,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4457,-0.3928",Valncia,30,25,28,,,1,1,1,
00000000000017265710,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47519,-0.38618",Valncia,250,200,225,4.72,279,2,1,3,4
00000000000019420665,"Alojamiento entero: apto. residencial en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46733,-0.33124",Valncia,,115,115,,,1,1,1,2
00000000000052948525,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4526,-0.4013",Valncia,30,,30,,,1,1,1,
00612180362595167034,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4952,-0.3711",Valncia,120,70,95,4.17,6,3,1,3,4
00000000000010589845,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47708,-0.38135",Valncia,,125,125,4.71,99,1,1,2,3
00000000000039293207,"Habitación en València, España",Habitación,Habitación,Valencia,"39.46882,-0.393",Valncia,30,,30,4.58,216,1,1,1,
00000000000011416659,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.461016,-0.392534",Valncia,,,,4.64,97,2,1,2,4
00653761128101393088,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.44563,-0.34741",Valencia,,,,4.86,35,2,1,2,4
00627966360398585217,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.47651,-0.3269",Valencia,,55,55,,,1,1,1,
01147194700253870648,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46,-0.3526",Valncia,140,140,140,,,3,2,7,5
00000000000014161501,"Alojamiento entero: apartamento con servicios en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47435,-0.37555",Valncia,,,,4.66,338,1,1,2,3
00958307991880594669,"Alojamiento entero en Paterna, España",Alojamiento entero,Alojamiento,Valencia,"39.5049,-0.4576",Paterna,122,130,126,,,1,1,,4
00970085913733653152,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.45645,-0.35912",Valncia,,168,168,,,1,1,1,2
00644609381022892353,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4855,-0.3552",Valncia,,79,79,4.78,67,1,1,2,3
00828084438839415052,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4717,-0.3783",Valncia,209,172,190,4.8,35,1,1,2,4
01133019910389060816,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4724,-0.3959",Valncia,147,130,138,,1,1,1,2,4
00654757878861005734,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46616,-0.3312",Valncia,,,,4.88,17,1,1,1,2
00000000000023061196,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47467,-0.38926",Valncia,,,,,,2,2,3,5
00792666085589851440,"Habitación en València, España",Habitación,Habitación,Valencia,"39.454014,-0.391589",Valncia,267,310,288,4.63,90,1,1,1,
01111632513047312270,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.470953,-0.397916",Valncia,150,150,150,,2,1,1,2,4
00846478771704968227,"Habitación en València, España",Habitación,Habitación,Valencia,"39.48478,-0.37622",Valncia,77,67,72,4.81,36,1,1,,
00000000000023690510,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4592,-0.3453",Valncia,,,,4.87,411,1,2,2,4
